Signal Legend:

Key        Signal Name

0        = sine1kHz:ton_generation_dummy_0|coe_AUD1_BCLK
1        = sine1kHz:ton_generation_dummy_0|coe_AUD2_DACDAT
2        = sine1kHz:ton_generation_dummy_0|coe_AUD3_DACLRCK
3        = sine1kHz:ton_generation_dummy_0|reset_n
4        = sine1kHz:ton_generation_dummy_0|audio_reg[23..0]
5        = sine1kHz:ton_generation_dummy_0|BCLK_reg[1..0]
6        = sine1kHz:ton_generation_dummy_0|count_reg[5..0]
7        = sine1kHz:ton_generation_dummy_0|DACLRCK_reg[1..0]

Data Table:

Signals-> 0 1 2 3 4       5  6   7  

sample

-517      0 0 0 1 000000h 1h 12h 0h 
-516      1 0 0 1 000000h 2h 12h 0h 
-515      0 0 0 1 000000h 1h 12h 0h 
-514      1 0 0 1 000000h 2h 12h 0h 
-513      0 0 0 1 000000h 1h 12h 0h 
-512      1 0 0 1 000000h 2h 12h 0h 
-511      0 0 0 1 000000h 1h 12h 0h 
-510      1 0 0 1 000000h 2h 12h 0h 
-509      0 0 0 1 000000h 1h 12h 0h 
-508      1 0 0 1 000000h 2h 12h 0h 
-507      0 0 0 1 000000h 1h 12h 0h 
-506      1 0 0 1 000000h 2h 12h 0h 
-505      0 0 0 1 000000h 1h 12h 0h 
-504      1 0 0 1 000000h 2h 12h 0h 
-503      0 0 0 1 000000h 1h 12h 0h 
-502      1 0 0 1 000000h 2h 12h 0h 
-501      0 0 0 1 000000h 1h 12h 0h 
-500      1 0 0 1 000000h 2h 12h 0h 
-499      0 0 0 1 000000h 1h 12h 0h 
-498      1 0 0 1 000000h 2h 12h 0h 
-497      0 0 0 1 000000h 1h 12h 0h 
-496      1 0 0 1 000000h 2h 12h 0h 
-495      0 0 0 1 000000h 1h 12h 0h 
-494      1 0 0 1 000000h 2h 12h 0h 
-493      0 0 0 1 000000h 1h 12h 0h 
-492      1 0 0 1 000000h 2h 12h 0h 
-491      0 0 0 1 000000h 1h 12h 0h 
-490      1 0 0 1 000000h 2h 12h 0h 
-489      0 0 0 1 000000h 1h 12h 0h 
-488      1 0 0 1 000000h 2h 12h 0h 
-487      0 0 0 1 000000h 1h 12h 0h 
-486      1 0 0 1 000000h 2h 12h 0h 
-485      0 0 0 1 000000h 1h 12h 0h 
-484      1 0 0 1 000000h 2h 12h 0h 
-483      0 0 0 1 000000h 1h 12h 0h 
-482      1 0 0 1 000000h 2h 12h 0h 
-481      0 0 0 1 000000h 1h 12h 0h 
-480      1 0 0 1 000000h 2h 12h 0h 
-479      0 0 0 1 000000h 1h 12h 0h 
-478      1 0 0 1 000000h 2h 12h 0h 
-477      0 0 0 1 000000h 1h 12h 0h 
-476      1 0 0 1 000000h 2h 12h 0h 
-475      0 0 0 1 000000h 1h 12h 0h 
-474      1 0 0 1 000000h 2h 12h 0h 
-473      0 0 0 1 000000h 1h 12h 0h 
-472      1 0 0 1 000000h 2h 12h 0h 
-471      0 0 0 1 000000h 1h 12h 0h 
-470      1 0 0 1 000000h 2h 12h 0h 
-469      0 0 0 1 000000h 1h 12h 0h 
-468      1 0 0 1 000000h 2h 12h 0h 
-467      0 0 0 1 000000h 1h 12h 0h 
-466      1 0 0 1 000000h 2h 12h 0h 
-465      0 0 0 1 000000h 1h 12h 0h 
-464      1 0 0 1 000000h 2h 12h 0h 
-463      0 0 0 1 000000h 1h 12h 0h 
-462      1 0 0 1 000000h 2h 12h 0h 
-461      0 0 0 1 000000h 1h 12h 0h 
-460      1 0 0 1 000000h 2h 12h 0h 
-459      0 0 0 1 000000h 1h 12h 0h 
-458      1 0 0 1 000000h 2h 12h 0h 
-457      0 0 0 1 000000h 1h 12h 0h 
-456      1 0 0 1 000000h 2h 12h 0h 
-455      0 0 0 1 000000h 1h 12h 0h 
-454      1 0 0 1 000000h 2h 12h 0h 
-453      0 0 0 1 000000h 1h 12h 0h 
-452      1 0 0 1 000000h 2h 12h 0h 
-451      0 0 0 1 000000h 1h 12h 0h 
-450      1 0 0 1 000000h 2h 12h 0h 
-449      0 0 0 1 000000h 1h 12h 0h 
-448      1 0 0 1 000000h 2h 12h 0h 
-447      0 0 0 1 000000h 1h 12h 0h 
-446      1 0 0 1 000000h 2h 12h 0h 
-445      0 0 0 1 000000h 1h 12h 0h 
-444      1 0 0 1 000000h 2h 12h 0h 
-443      0 0 0 1 000000h 1h 12h 0h 
-442      1 0 0 1 000000h 2h 12h 0h 
-441      0 0 0 1 000000h 1h 12h 0h 
-440      1 0 0 1 000000h 2h 12h 0h 
-439      0 0 0 1 000000h 1h 12h 0h 
-438      1 0 0 1 000000h 2h 12h 0h 
-437      0 0 0 1 000000h 1h 12h 0h 
-436      1 0 0 1 000000h 2h 12h 0h 
-435      0 0 0 1 000000h 1h 12h 0h 
-434      1 0 0 1 000000h 2h 12h 0h 
-433      0 0 0 1 000000h 1h 12h 0h 
-432      1 0 0 1 000000h 2h 12h 0h 
-431      0 0 0 1 000000h 1h 12h 0h 
-430      1 0 0 1 000000h 2h 12h 0h 
-429      0 0 0 1 000000h 1h 12h 0h 
-428      1 0 0 1 000000h 2h 12h 0h 
-427      0 0 0 1 000000h 1h 12h 0h 
-426      1 0 0 1 000000h 2h 12h 0h 
-425      0 0 0 1 000000h 1h 12h 0h 
-424      1 0 0 1 000000h 2h 12h 0h 
-423      0 0 0 1 000000h 1h 12h 0h 
-422      1 0 0 1 000000h 2h 12h 0h 
-421      0 0 0 1 000000h 1h 12h 0h 
-420      1 0 0 1 000000h 2h 12h 0h 
-419      0 0 0 1 000000h 1h 12h 0h 
-418      1 0 0 1 000000h 2h 12h 0h 
-417      0 0 0 1 000000h 1h 12h 0h 
-416      1 0 0 1 000000h 2h 12h 0h 
-415      0 0 0 1 000000h 1h 12h 0h 
-414      1 0 0 1 000000h 2h 12h 0h 
-413      0 0 0 1 000000h 1h 12h 0h 
-412      1 0 0 1 000000h 2h 12h 0h 
-411      0 0 0 1 000000h 1h 12h 0h 
-410      1 0 0 1 000000h 2h 12h 0h 
-409      0 0 0 1 000000h 1h 12h 0h 
-408      1 0 0 1 000000h 2h 12h 0h 
-407      0 0 0 1 000000h 1h 12h 0h 
-406      1 0 0 1 000000h 2h 12h 0h 
-405      0 0 0 1 000000h 1h 12h 0h 
-404      1 0 0 1 000000h 2h 12h 0h 
-403      0 0 0 1 000000h 1h 12h 0h 
-402      1 0 0 1 000000h 2h 12h 0h 
-401      0 0 0 1 000000h 1h 12h 0h 
-400      1 0 0 1 000000h 2h 12h 0h 
-399      0 0 0 1 000000h 1h 12h 0h 
-398      1 0 0 1 000000h 2h 12h 0h 
-397      0 0 0 1 000000h 1h 12h 0h 
-396      1 0 0 1 000000h 2h 12h 0h 
-395      0 0 0 1 000000h 1h 12h 0h 
-394      1 0 0 1 000000h 2h 12h 0h 
-393      0 0 0 1 000000h 1h 12h 0h 
-392      1 0 0 1 000000h 2h 12h 0h 
-391      0 0 0 1 000000h 1h 12h 0h 
-390      1 0 0 1 000000h 2h 12h 0h 
-389      0 0 0 1 000000h 1h 12h 0h 
-388      1 0 0 1 000000h 2h 12h 0h 
-387      0 0 1 1 000000h 1h 12h 0h 
-386      1 0 1 1 000000h 2h 12h 1h 
-385      0 0 1 1 000000h 1h 13h 3h 
-384      1 0 1 1 000000h 2h 13h 3h 
-383      0 0 1 1 000000h 1h 13h 3h 
-382      1 0 1 1 000000h 2h 13h 3h 
-381      0 0 1 1 000000h 1h 13h 3h 
-380      1 0 1 1 000000h 2h 13h 3h 
-379      0 0 1 1 000000h 1h 13h 3h 
-378      1 0 1 1 000000h 2h 13h 3h 
-377      0 0 1 1 000000h 1h 13h 3h 
-376      1 0 1 1 000000h 2h 13h 3h 
-375      0 0 1 1 000000h 1h 13h 3h 
-374      1 0 1 1 000000h 2h 13h 3h 
-373      0 0 1 1 000000h 1h 13h 3h 
-372      1 0 1 1 000000h 2h 13h 3h 
-371      0 0 1 1 000000h 1h 13h 3h 
-370      1 0 1 1 000000h 2h 13h 3h 
-369      0 0 1 1 000000h 1h 13h 3h 
-368      1 0 1 1 000000h 2h 13h 3h 
-367      0 0 1 1 000000h 1h 13h 3h 
-366      1 0 1 1 000000h 2h 13h 3h 
-365      0 0 1 1 000000h 1h 13h 3h 
-364      1 0 1 1 000000h 2h 13h 3h 
-363      0 0 1 1 000000h 1h 13h 3h 
-362      1 0 1 1 000000h 2h 13h 3h 
-361      0 0 1 1 000000h 1h 13h 3h 
-360      1 0 1 1 000000h 2h 13h 3h 
-359      0 0 1 1 000000h 1h 13h 3h 
-358      1 0 1 1 000000h 2h 13h 3h 
-357      0 0 1 1 000000h 1h 13h 3h 
-356      1 0 1 1 000000h 2h 13h 3h 
-355      0 0 1 1 000000h 1h 13h 3h 
-354      1 0 1 1 000000h 2h 13h 3h 
-353      0 0 1 1 000000h 1h 13h 3h 
-352      1 0 1 1 000000h 2h 13h 3h 
-351      0 0 1 1 000000h 1h 13h 3h 
-350      1 0 1 1 000000h 2h 13h 3h 
-349      0 0 1 1 000000h 1h 13h 3h 
-348      1 0 1 1 000000h 2h 13h 3h 
-347      0 0 1 1 000000h 1h 13h 3h 
-346      1 0 1 1 000000h 2h 13h 3h 
-345      0 0 1 1 000000h 1h 13h 3h 
-344      1 0 1 1 000000h 2h 13h 3h 
-343      0 0 1 1 000000h 1h 13h 3h 
-342      1 0 1 1 000000h 2h 13h 3h 
-341      0 0 1 1 000000h 1h 13h 3h 
-340      1 0 1 1 000000h 2h 13h 3h 
-339      0 0 1 1 000000h 1h 13h 3h 
-338      1 0 1 1 000000h 2h 13h 3h 
-337      0 0 1 1 000000h 1h 13h 3h 
-336      1 0 1 1 000000h 2h 13h 3h 
-335      0 0 1 1 000000h 1h 13h 3h 
-334      1 0 1 1 000000h 2h 13h 3h 
-333      0 0 1 1 000000h 1h 13h 3h 
-332      1 0 1 1 000000h 2h 13h 3h 
-331      0 0 1 1 000000h 1h 13h 3h 
-330      1 0 1 1 000000h 2h 13h 3h 
-329      0 0 1 1 000000h 1h 13h 3h 
-328      1 0 1 1 000000h 2h 13h 3h 
-327      0 0 1 1 000000h 1h 13h 3h 
-326      1 0 1 1 000000h 2h 13h 3h 
-325      0 0 1 1 000000h 1h 13h 3h 
-324      1 0 1 1 000000h 2h 13h 3h 
-323      0 0 1 1 000000h 1h 13h 3h 
-322      1 0 1 1 000000h 2h 13h 3h 
-321      0 0 1 1 000000h 1h 13h 3h 
-320      1 0 1 1 000000h 2h 13h 3h 
-319      0 0 1 1 000000h 1h 13h 3h 
-318      1 0 1 1 000000h 2h 13h 3h 
-317      0 0 1 1 000000h 1h 13h 3h 
-316      1 0 1 1 000000h 2h 13h 3h 
-315      0 0 1 1 000000h 1h 13h 3h 
-314      1 0 1 1 000000h 2h 13h 3h 
-313      0 0 1 1 000000h 1h 13h 3h 
-312      1 0 1 1 000000h 2h 13h 3h 
-311      0 0 1 1 000000h 1h 13h 3h 
-310      1 0 1 1 000000h 2h 13h 3h 
-309      0 0 1 1 000000h 1h 13h 3h 
-308      1 0 1 1 000000h 2h 13h 3h 
-307      0 0 1 1 000000h 1h 13h 3h 
-306      1 0 1 1 000000h 2h 13h 3h 
-305      0 0 1 1 000000h 1h 13h 3h 
-304      1 0 1 1 000000h 2h 13h 3h 
-303      0 0 1 1 000000h 1h 13h 3h 
-302      1 0 1 1 000000h 2h 13h 3h 
-301      0 0 1 1 000000h 1h 13h 3h 
-300      1 0 1 1 000000h 2h 13h 3h 
-299      0 0 1 1 000000h 1h 13h 3h 
-298      1 0 1 1 000000h 2h 13h 3h 
-297      0 0 1 1 000000h 1h 13h 3h 
-296      1 0 1 1 000000h 2h 13h 3h 
-295      0 0 1 1 000000h 1h 13h 3h 
-294      1 0 1 1 000000h 2h 13h 3h 
-293      0 0 1 1 000000h 1h 13h 3h 
-292      1 0 1 1 000000h 2h 13h 3h 
-291      0 0 1 1 000000h 1h 13h 3h 
-290      1 0 1 1 000000h 2h 13h 3h 
-289      0 0 1 1 000000h 1h 13h 3h 
-288      1 0 1 1 000000h 2h 13h 3h 
-287      0 0 1 1 000000h 1h 13h 3h 
-286      1 0 1 1 000000h 2h 13h 3h 
-285      0 0 1 1 000000h 1h 13h 3h 
-284      1 0 1 1 000000h 2h 13h 3h 
-283      0 0 1 1 000000h 1h 13h 3h 
-282      1 0 1 1 000000h 2h 13h 3h 
-281      0 0 1 1 000000h 1h 13h 3h 
-280      1 0 1 1 000000h 2h 13h 3h 
-279      0 0 1 1 000000h 1h 13h 3h 
-278      1 0 1 1 000000h 2h 13h 3h 
-277      0 0 1 1 000000h 1h 13h 3h 
-276      1 0 1 1 000000h 2h 13h 3h 
-275      0 0 1 1 000000h 1h 13h 3h 
-274      1 0 1 1 000000h 2h 13h 3h 
-273      0 0 1 1 000000h 1h 13h 3h 
-272      1 0 1 1 000000h 2h 13h 3h 
-271      0 0 1 1 000000h 1h 13h 3h 
-270      1 0 1 1 000000h 2h 13h 3h 
-269      0 0 1 1 000000h 1h 13h 3h 
-268      1 0 1 1 000000h 2h 13h 3h 
-267      0 0 1 1 000000h 1h 13h 3h 
-266      1 0 1 1 000000h 2h 13h 3h 
-265      0 0 1 1 000000h 1h 13h 3h 
-264      1 0 1 1 000000h 2h 13h 3h 
-263      0 0 1 1 000000h 1h 13h 3h 
-262      1 0 1 1 000000h 2h 13h 3h 
-261      0 0 1 1 000000h 1h 13h 3h 
-260      1 0 1 1 000000h 2h 13h 3h 
-259      0 0 1 1 000000h 1h 13h 3h 
-258      1 0 1 1 000000h 2h 13h 3h 
-257      0 0 1 1 000000h 1h 13h 3h 
-256      1 0 1 1 000000h 2h 13h 3h 
-255      0 0 1 1 000000h 1h 13h 3h 
-254      1 0 1 1 000000h 2h 13h 3h 
-253      0 0 1 1 000000h 1h 13h 3h 
-252      1 0 1 1 000000h 2h 13h 3h 
-251      0 0 1 1 000000h 1h 13h 3h 
-250      1 0 1 1 000000h 2h 13h 3h 
-249      0 0 1 1 000000h 1h 13h 3h 
-248      1 0 1 1 000000h 2h 13h 3h 
-247      0 0 1 1 000000h 1h 13h 3h 
-246      1 0 1 1 000000h 2h 13h 3h 
-245      0 0 1 1 000000h 1h 13h 3h 
-244      1 0 1 1 000000h 2h 13h 3h 
-243      0 0 1 1 000000h 1h 13h 3h 
-242      1 0 1 1 000000h 2h 13h 3h 
-241      0 0 1 1 000000h 1h 13h 3h 
-240      1 0 1 1 000000h 2h 13h 3h 
-239      0 0 1 1 000000h 1h 13h 3h 
-238      1 0 1 1 000000h 2h 13h 3h 
-237      0 0 1 1 000000h 1h 13h 3h 
-236      1 0 1 1 000000h 2h 13h 3h 
-235      0 0 1 1 000000h 1h 13h 3h 
-234      1 0 1 1 000000h 2h 13h 3h 
-233      0 0 1 1 000000h 1h 13h 3h 
-232      1 0 1 1 000000h 2h 13h 3h 
-231      0 0 1 1 000000h 1h 13h 3h 
-230      1 0 1 1 000000h 2h 13h 3h 
-229      0 0 1 1 000000h 1h 13h 3h 
-228      1 0 1 1 000000h 2h 13h 3h 
-227      0 0 1 1 000000h 1h 13h 3h 
-226      1 0 1 1 000000h 2h 13h 3h 
-225      0 0 1 1 000000h 1h 13h 3h 
-224      1 0 1 1 000000h 2h 13h 3h 
-223      0 0 1 1 000000h 1h 13h 3h 
-222      1 0 1 1 000000h 2h 13h 3h 
-221      0 0 1 1 000000h 1h 13h 3h 
-220      1 0 1 1 000000h 2h 13h 3h 
-219      0 0 1 1 000000h 1h 13h 3h 
-218      1 0 1 1 000000h 2h 13h 3h 
-217      0 0 1 1 000000h 1h 13h 3h 
-216      1 0 1 1 000000h 2h 13h 3h 
-215      0 0 1 1 000000h 1h 13h 3h 
-214      1 0 1 1 000000h 2h 13h 3h 
-213      0 0 1 1 000000h 1h 13h 3h 
-212      1 0 1 1 000000h 2h 13h 3h 
-211      0 0 1 1 000000h 1h 13h 3h 
-210      1 0 1 1 000000h 2h 13h 3h 
-209      0 0 1 1 000000h 1h 13h 3h 
-208      1 0 1 1 000000h 2h 13h 3h 
-207      0 0 1 1 000000h 1h 13h 3h 
-206      1 0 1 1 000000h 2h 13h 3h 
-205      0 0 1 1 000000h 1h 13h 3h 
-204      1 0 1 1 000000h 2h 13h 3h 
-203      0 0 1 1 000000h 1h 13h 3h 
-202      1 0 1 1 000000h 2h 13h 3h 
-201      0 0 1 1 000000h 1h 13h 3h 
-200      1 0 1 1 000000h 2h 13h 3h 
-199      0 0 1 1 000000h 1h 13h 3h 
-198      1 0 1 1 000000h 2h 13h 3h 
-197      0 0 1 1 000000h 1h 13h 3h 
-196      1 0 1 1 000000h 2h 13h 3h 
-195      0 0 1 1 000000h 1h 13h 3h 
-194      1 0 1 1 000000h 2h 13h 3h 
-193      0 0 1 1 000000h 1h 13h 3h 
-192      1 0 1 1 000000h 2h 13h 3h 
-191      0 0 1 1 000000h 1h 13h 3h 
-190      1 0 1 1 000000h 2h 13h 3h 
-189      0 0 1 1 000000h 1h 13h 3h 
-188      1 0 1 1 000000h 2h 13h 3h 
-187      0 0 1 1 000000h 1h 13h 3h 
-186      1 0 1 1 000000h 2h 13h 3h 
-185      0 0 1 1 000000h 1h 13h 3h 
-184      1 0 1 1 000000h 2h 13h 3h 
-183      0 0 1 1 000000h 1h 13h 3h 
-182      1 0 1 1 000000h 2h 13h 3h 
-181      0 0 1 1 000000h 1h 13h 3h 
-180      1 0 1 1 000000h 2h 13h 3h 
-179      0 0 1 1 000000h 1h 13h 3h 
-178      1 0 1 1 000000h 2h 13h 3h 
-177      0 0 1 1 000000h 1h 13h 3h 
-176      1 0 1 1 000000h 2h 13h 3h 
-175      0 0 1 1 000000h 1h 13h 3h 
-174      1 0 1 1 000000h 2h 13h 3h 
-173      0 0 1 1 000000h 1h 13h 3h 
-172      1 0 1 1 000000h 2h 13h 3h 
-171      0 0 1 1 000000h 1h 13h 3h 
-170      1 0 1 1 000000h 2h 13h 3h 
-169      0 0 1 1 000000h 1h 13h 3h 
-168      1 0 1 1 000000h 2h 13h 3h 
-167      0 0 1 1 000000h 1h 13h 3h 
-166      1 0 1 1 000000h 2h 13h 3h 
-165      0 0 1 1 000000h 1h 13h 3h 
-164      1 0 1 1 000000h 2h 13h 3h 
-163      0 0 1 1 000000h 1h 13h 3h 
-162      1 0 1 1 000000h 2h 13h 3h 
-161      0 0 1 1 000000h 1h 13h 3h 
-160      1 0 1 1 000000h 2h 13h 3h 
-159      0 0 1 1 000000h 1h 13h 3h 
-158      1 0 1 1 000000h 2h 13h 3h 
-157      0 0 1 1 000000h 1h 13h 3h 
-156      1 0 1 1 000000h 2h 13h 3h 
-155      0 0 1 1 000000h 1h 13h 3h 
-154      1 0 1 1 000000h 2h 13h 3h 
-153      0 0 1 1 000000h 1h 13h 3h 
-152      1 0 1 1 000000h 2h 13h 3h 
-151      0 0 1 1 000000h 1h 13h 3h 
-150      1 0 1 1 000000h 2h 13h 3h 
-149      0 0 1 1 000000h 1h 13h 3h 
-148      1 0 1 1 000000h 2h 13h 3h 
-147      0 0 1 1 000000h 1h 13h 3h 
-146      1 0 1 1 000000h 2h 13h 3h 
-145      0 0 1 1 000000h 1h 13h 3h 
-144      1 0 1 1 000000h 2h 13h 3h 
-143      0 0 1 1 000000h 1h 13h 3h 
-142      1 0 1 1 000000h 2h 13h 3h 
-141      0 0 1 1 000000h 1h 13h 3h 
-140      1 0 1 1 000000h 2h 13h 3h 
-139      0 0 1 1 000000h 1h 13h 3h 
-138      1 0 1 1 000000h 2h 13h 3h 
-137      0 0 0 1 000000h 1h 13h 3h 
-136      1 0 0 1 000000h 2h 13h 2h 
-135      0 0 0 1 000000h 1h 13h 0h 
-134      1 0 0 1 000000h 2h 13h 0h 
-133      0 0 0 1 000000h 1h 13h 0h 
-132      1 0 0 1 000000h 2h 13h 0h 
-131      0 0 0 1 000000h 1h 13h 0h 
-130      1 0 0 1 000000h 2h 13h 0h 
-129      0 0 0 1 000000h 1h 13h 0h 
-128      1 0 0 1 000000h 2h 13h 0h 
-127      0 0 0 1 000000h 1h 13h 0h 
-126      1 0 0 1 000000h 2h 13h 0h 
-125      0 0 0 1 000000h 1h 13h 0h 
-124      1 0 0 1 000000h 2h 13h 0h 
-123      0 0 0 1 000000h 1h 13h 0h 
-122      1 0 0 1 000000h 2h 13h 0h 
-121      0 0 0 1 000000h 1h 13h 0h 
-120      1 0 0 1 000000h 2h 13h 0h 
-119      0 0 0 1 000000h 1h 13h 0h 
-118      1 0 0 1 000000h 2h 13h 0h 
-117      0 0 0 1 000000h 1h 13h 0h 
-116      1 0 0 1 000000h 2h 13h 0h 
-115      0 0 0 1 000000h 1h 13h 0h 
-114      1 0 0 1 000000h 2h 13h 0h 
-113      0 0 0 1 000000h 1h 13h 0h 
-112      1 0 0 1 000000h 2h 13h 0h 
-111      0 0 0 1 000000h 1h 13h 0h 
-110      1 0 0 1 000000h 2h 13h 0h 
-109      0 0 0 1 000000h 1h 13h 0h 
-108      1 0 0 1 000000h 2h 13h 0h 
-107      0 0 0 1 000000h 1h 13h 0h 
-106      1 0 0 1 000000h 2h 13h 0h 
-105      0 0 0 1 000000h 1h 13h 0h 
-104      1 0 0 1 000000h 2h 13h 0h 
-103      0 0 0 1 000000h 1h 13h 0h 
-102      1 0 0 1 000000h 2h 13h 0h 
-101      0 0 0 1 000000h 1h 13h 0h 
-100      1 0 0 1 000000h 2h 13h 0h 
-99       0 0 0 1 000000h 1h 13h 0h 
-98       1 0 0 1 000000h 2h 13h 0h 
-97       0 0 0 1 000000h 1h 13h 0h 
-96       1 0 0 1 000000h 2h 13h 0h 
-95       0 0 0 1 000000h 1h 13h 0h 
-94       1 0 0 1 000000h 2h 13h 0h 
-93       0 0 0 1 000000h 1h 13h 0h 
-92       1 0 0 1 000000h 2h 13h 0h 
-91       0 0 0 1 000000h 1h 13h 0h 
-90       1 0 0 1 000000h 2h 13h 0h 
-89       0 0 0 1 000000h 1h 13h 0h 
-88       1 0 0 1 000000h 2h 13h 0h 
-87       0 0 0 1 000000h 1h 13h 0h 
-86       1 0 0 1 000000h 2h 13h 0h 
-85       0 0 0 1 000000h 1h 13h 0h 
-84       1 0 0 1 000000h 2h 13h 0h 
-83       0 0 0 1 000000h 1h 13h 0h 
-82       1 0 0 1 000000h 2h 13h 0h 
-81       0 0 0 1 000000h 1h 13h 0h 
-80       1 0 0 1 000000h 2h 13h 0h 
-79       0 0 0 1 000000h 1h 13h 0h 
-78       1 0 0 1 000000h 2h 13h 0h 
-77       0 0 0 1 000000h 1h 13h 0h 
-76       1 0 0 1 000000h 2h 13h 0h 
-75       0 0 0 1 000000h 1h 13h 0h 
-74       1 0 0 1 000000h 2h 13h 0h 
-73       0 0 0 1 000000h 1h 13h 0h 
-72       1 0 0 1 000000h 2h 13h 0h 
-71       0 0 0 1 000000h 1h 13h 0h 
-70       1 0 0 1 000000h 2h 13h 0h 
-69       0 0 0 1 000000h 1h 13h 0h 
-68       1 0 0 1 000000h 2h 13h 0h 
-67       0 0 0 1 000000h 1h 13h 0h 
-66       1 0 0 1 000000h 2h 13h 0h 
-65       0 0 0 1 000000h 1h 13h 0h 
-64       1 0 0 1 000000h 2h 13h 0h 
-63       0 0 0 1 000000h 1h 13h 0h 
-62       1 0 0 1 000000h 2h 13h 0h 
-61       0 0 0 1 000000h 1h 13h 0h 
-60       1 0 0 1 000000h 2h 13h 0h 
-59       0 0 0 1 000000h 1h 13h 0h 
-58       1 0 0 1 000000h 2h 13h 0h 
-57       0 0 0 1 000000h 1h 13h 0h 
-56       1 0 0 1 000000h 2h 13h 0h 
-55       0 0 0 1 000000h 1h 13h 0h 
-54       1 0 0 1 000000h 2h 13h 0h 
-53       0 0 0 1 000000h 1h 13h 0h 
-52       1 0 0 1 000000h 2h 13h 0h 
-51       0 0 0 1 000000h 1h 13h 0h 
-50       1 0 0 1 000000h 2h 13h 0h 
-49       0 0 0 1 000000h 1h 13h 0h 
-48       1 0 0 1 000000h 2h 13h 0h 
-47       0 0 0 1 000000h 1h 13h 0h 
-46       1 0 0 1 000000h 2h 13h 0h 
-45       0 0 0 1 000000h 1h 13h 0h 
-44       1 0 0 1 000000h 2h 13h 0h 
-43       0 0 0 1 000000h 1h 13h 0h 
-42       1 0 0 1 000000h 2h 13h 0h 
-41       0 0 0 1 000000h 1h 13h 0h 
-40       1 0 0 1 000000h 2h 13h 0h 
-39       0 0 0 1 000000h 1h 13h 0h 
-38       1 0 0 1 000000h 2h 13h 0h 
-37       0 0 0 1 000000h 1h 13h 0h 
-36       1 0 0 1 000000h 2h 13h 0h 
-35       0 0 0 1 000000h 1h 13h 0h 
-34       1 0 0 1 000000h 2h 13h 0h 
-33       0 0 0 1 000000h 1h 13h 0h 
-32       1 0 0 1 000000h 2h 13h 0h 
-31       0 0 0 1 000000h 1h 13h 0h 
-30       1 0 0 1 000000h 2h 13h 0h 
-29       0 0 0 1 000000h 1h 13h 0h 
-28       1 0 0 1 000000h 2h 13h 0h 
-27       0 0 0 1 000000h 1h 13h 0h 
-26       1 0 0 1 000000h 2h 13h 0h 
-25       0 0 0 1 000000h 1h 13h 0h 
-24       1 0 0 1 000000h 2h 13h 0h 
-23       0 0 0 1 000000h 1h 13h 0h 
-22       1 0 0 1 000000h 2h 13h 0h 
-21       0 0 0 1 000000h 1h 13h 0h 
-20       1 0 0 1 000000h 2h 13h 0h 
-19       0 0 0 1 000000h 1h 13h 0h 
-18       1 0 0 1 000000h 2h 13h 0h 
-17       0 0 0 1 000000h 1h 13h 0h 
-16       1 0 0 1 000000h 2h 13h 0h 
-15       0 0 0 1 000000h 1h 13h 0h 
-14       1 0 0 1 000000h 2h 13h 0h 
-13       0 0 0 1 000000h 1h 13h 0h 
-12       1 0 0 1 000000h 2h 13h 0h 
-11       0 0 0 1 000000h 1h 13h 0h 
-10       1 0 0 1 000000h 2h 13h 0h 
-9        0 0 0 1 000000h 1h 13h 0h 
-8        1 0 0 1 000000h 2h 13h 0h 
-7        0 0 0 1 000000h 1h 13h 0h 
-6        1 0 0 1 000000h 2h 13h 0h 
-5        0 0 0 1 000000h 1h 13h 0h 
-4        1 0 0 1 000000h 2h 13h 0h 
-3        0 0 0 1 000000h 1h 13h 0h 
-2        1 0 0 1 000000h 2h 13h 0h 
-1        0 0 0 1 000000h 1h 13h 0h 
0         1 0 0 1 000000h 2h 13h 0h 
1         0 0 0 1 000000h 1h 13h 0h 
2         1 0 0 1 000000h 2h 13h 0h 
3         0 0 0 1 000000h 1h 13h 0h 
4         1 0 0 1 000000h 2h 13h 0h 
5         0 0 0 1 000000h 1h 13h 0h 
6         1 0 0 1 000000h 2h 13h 0h 
7         0 0 0 1 000000h 1h 13h 0h 
8         1 0 0 1 000000h 2h 13h 0h 
9         0 0 0 1 000000h 1h 13h 0h 
10        1 0 0 1 000000h 2h 13h 0h 
11        0 0 0 1 000000h 1h 13h 0h 
12        1 0 0 1 000000h 2h 13h 0h 
13        0 0 0 1 000000h 1h 13h 0h 
14        1 0 0 1 000000h 2h 13h 0h 
15        0 0 0 1 000000h 1h 13h 0h 
16        1 0 0 1 000000h 2h 13h 0h 
17        0 0 0 1 000000h 1h 13h 0h 
18        1 0 0 1 000000h 2h 13h 0h 
19        0 0 0 1 000000h 1h 13h 0h 
20        1 0 0 1 000000h 2h 13h 0h 
21        0 0 0 1 000000h 1h 13h 0h 
22        1 0 0 1 000000h 2h 13h 0h 
23        0 0 0 1 000000h 1h 13h 0h 
24        1 0 0 1 000000h 2h 13h 0h 
25        0 0 0 1 000000h 1h 13h 0h 
26        1 0 0 1 000000h 2h 13h 0h 
27        0 0 0 1 000000h 1h 13h 0h 
28        1 0 0 1 000000h 2h 13h 0h 
29        0 0 0 1 000000h 1h 13h 0h 
30        1 0 0 1 000000h 2h 13h 0h 
